Pattern, Confidence-Frequence
Total number of input patterns: 19750
[[[['Vuota_T0_0,Vuota_T0_3'], ['Piena_T1_2,Piena_T1_1']]], ['0.08078466339723585 - 906']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Vuota_T2_1,Vuota_T2_3,Piena_T2_3']]], ['0.08076681332495286 - 257']]
[[[['Piena_T0_0,Piena_T0_2'], ['Vuota_T1_2'], ['Vuota_T2_3,Piena_T2_1']]], ['0.08074298711144806 - 213']]
[[[['Piena_T0_0,Piena_T0_3,Piena_T0_3'], ['Vuota_T1_3,Vuota_T1_3']]], ['0.08070175438596491 - 23']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_1'], ['Piena_T2_2,Piena_T2_2']]], ['0.08060671722643553 - 372']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_1'], ['Vuota_T2_1,Piena_T2_3']]], ['0.08059641345960104 - 400']]
[[[['Vuota_T0_0'], ['Piena_T1_1,Piena_T1_1'], ['Vuota_T2_2,Piena_T2_3']]], ['0.08055009823182711 - 123']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Piena_T2_3,Piena_T2_3']]], ['0.08045254556882464 - 256']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Vuota_T1_1,Vuota_T1_1,Vuota_T1_3']]], ['0.08036939972544616 - 644']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Vuota_T2_1,Piena_T2_0,Vuota_T2_3']]], ['0.08036939972544616 - 644']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Vuota_T1_1'], ['Vuota_T2_3,Piena_T2_1']]], ['0.08036869340232859 - 497']]
[[[['Vuota_T0_0,Vuota_T0_1,Vuota_T0_1'], ['Piena_T2_2,Piena_T2_2']]], ['0.08032378580323786 - 516']]
[[[['Piena_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_3,Vuota_T2_3']]], ['0.08032088739229475 - 811']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_1,Piena_T1_2,Piena_T1_1']]], ['0.08031530786615952 - 1457']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_1'], ['Vuota_T2_3,Piena_T2_1']]], ['0.08030860950376995 - 458']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_2'], ['Vuota_T2_3,Piena_T2_1']]], ['0.08029073698444895 - 475']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Vuota_T1_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.08028867839422643 - 178']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Piena_T2_0,Piena_T2_2,Vuota_T2_3']]], ['0.08020575347685273 - 421']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Vuota_T1_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.08018648018648018 - 172']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_2,Vuota_T1_2,Vuota_T1_3']]], ['0.08014993660768426 - 1454']]
[[[['Piena_T0_0'], ['Piena_T1_3'], ['Piena_T2_1,Piena_T2_3']]], ['0.08013827781269642 - 255']]
[[[['Vuota_T0_0,Vuota_T0_3,Vuota_T0_3'], ['Piena_T1_2,Piena_T1_3']]], ['0.08013029315960912 - 246']]
[[[['Vuota_T0_0,Vuota_T0_3,Vuota_T0_3'], ['Piena_T1_2,Piena_T1_1']]], ['0.08013029315960912 - 246']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_0,Vuota_T1_1,Piena_T1_1']]], ['0.08012452892020318 - 489']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_0'], ['Piena_T2_2,Vuota_T2_3']]], ['0.08008008008008008 - 240']]
[[[['Piena_T0_0'], ['Piena_T1_0,Piena_T1_1'], ['Piena_T2_2,Vuota_T2_3']]], ['0.0800794176042356 - 242']]
[[[['Piena_T0_0,Vuota_T0_2,Piena_T0_2'], ['Vuota_T2_3,Piena_T2_1']]], ['0.08007518796992481 - 213']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Vuota_T1_2,Vuota_T1_2,Piena_T1_1']]], ['0.0800284726459223 - 787']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Piena_T1_0'], ['Piena_T2_0,Piena_T2_3']]], ['0.08 - 2']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T2_1,Piena_T2_3']]], ['0.07999361328436852 - 1503']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_2']]], ['0.07998216674097192 - 897']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Vuota_T2_3,Piena_T2_1']]], ['0.0799623706491063 - 85']]
[[[['Piena_T0_0,Vuota_T0_1,Piena_T0_1'], ['Vuota_T1_2,Piena_T1_3']]], ['0.07995678011885467 - 148']]
[[[['Piena_T0_0,Piena_T0_2'], ['Piena_T1_1'], ['Piena_T2_1,Piena_T2_3']]], ['0.07995618838992333 - 73']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_2'], ['Vuota_T2_2,Piena_T2_3']]], ['0.07995079950799508 - 65']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Piena_T1_1'], ['Piena_T2_1,Piena_T2_3']]], ['0.07994340290060134 - 226']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_1,Piena_T1_2,Vuota_T1_3']]], ['0.07992944159638388 - 1450']]
[[[['Piena_T0_0,Piena_T0_2'], ['Piena_T1_0'], ['Piena_T2_2,Piena_T2_3']]], ['0.07992849846782431 - 313']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Vuota_T2_2,Vuota_T2_1,Piena_T2_1']]], ['0.07992678462477121 - 786']]
[[[['Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_2']]], ['0.07984820934461222 - 1010']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Piena_T1_1'], ['Piena_T2_1,Piena_T2_3']]], ['0.07983893362954735 - 575']]
[[[['Vuota_T0_0'], ['Piena_T1_1'], ['Piena_T2_1,Piena_T2_3']]], ['0.07981457220598609 - 792']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T2_0,Vuota_T2_3,Piena_T2_1']]], ['0.07980728948470885 - 762']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_3'], ['Vuota_T2_2,Piena_T2_1']]], ['0.07977991746905089 - 58']]
[[[['Vuota_T0_0,Piena_T0_1,Piena_T0_1'], ['Vuota_T1_2,Piena_T1_3']]], ['0.07972972972972973 - 118']]
[[[['Vuota_T0_0'], ['Piena_T1_1'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_3']]], ['0.07971379623097853 - 791']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_2,Vuota_T1_3,Vuota_T1_3']]], ['0.07967427750279418 - 1497']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Vuota_T2_2,Vuota_T2_1,Piena_T2_1']]], ['0.0796342160411507 - 418']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_2,Piena_T1_3,Piena_T1_3']]], ['0.07963296739308537 - 486']]
[[[['Piena_T0_0'], ['Vuota_T1_2'], ['Piena_T2_0,Piena_T2_3']]], ['0.07962761216202832 - 804']]
[[[['Vuota_T0_0,Piena_T0_1,Piena_T0_3'], ['Piena_T2_3,Piena_T2_3']]], ['0.07962328767123288 - 93']]
[[[['Piena_T0_0,Piena_T0_2'], ['Vuota_T1_1,Piena_T1_1']]], ['0.0796066060493598 - 429']]
[[[['Vuota_T0_0'], ['Piena_T1_3,Piena_T1_3'], ['Vuota_T2_3,Piena_T2_1']]], ['0.07957244655581948 - 67']]
[[[['Vuota_T0_0,Vuota_T0_2,Piena_T0_1'], ['Vuota_T2_1,Piena_T2_3']]], ['0.07957122242836528 - 386']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_2'], ['Vuota_T2_3,Piena_T2_1']]], ['0.07955596669750231 - 172']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T1_2,Vuota_T1_2,Piena_T1_1']]], ['0.07953633526526972 - 892']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Vuota_T1_2,Vuota_T1_3,Piena_T1_3']]], ['0.07944370356258335 - 417']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Vuota_T1_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.07944036044581455 - 335']]
[[[['Piena_T0_0,Piena_T0_3'], ['Piena_T1_3,Piena_T1_3']]], ['0.07941653160453808 - 245']]
[[[['Piena_T0_0,Piena_T0_3'], ['Vuota_T1_2,Piena_T1_0,Piena_T1_2']]], ['0.07941653160453808 - 245']]
[[[['Vuota_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_0,Piena_T2_3']]], ['0.07940459519734454 - 1531']]
[[[['Vuota_T0_0'], ['Piena_T1_0'], ['Vuota_T2_1,Piena_T2_0,Vuota_T2_3']]], ['0.07936507936507936 - 5']]
[[[['Vuota_T0_0'], ['Piena_T1_0'], ['Piena_T2_0,Vuota_T2_3,Vuota_T2_3']]], ['0.07936507936507936 - 5']]
[[[['Vuota_T0_0'], ['Piena_T1_0'], ['Piena_T2_0,Piena_T2_2']]], ['0.07936507936507936 - 5']]
[[[['Vuota_T0_0'], ['Piena_T1_0'], ['Vuota_T2_3,Piena_T2_3']]], ['0.07936507936507936 - 5']]
[[[['Vuota_T0_0'], ['Piena_T1_0'], ['Vuota_T2_3,Vuota_T2_3,Vuota_T2_3']]], ['0.07936507936507936 - 5']]
[[[['Vuota_T0_0'], ['Vuota_T1_1,Piena_T1_2'], ['Vuota_T2_3,Piena_T2_1']]], ['0.07936241610738255 - 473']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_0'], ['Piena_T2_0,Piena_T2_3']]], ['0.07934762690122778 - 433']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T1_1'], ['Piena_T2_2,Piena_T2_2']]], ['0.07932938049478634 - 388']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Vuota_T1_3'], ['Piena_T2_1,Piena_T2_1']]], ['0.07925407925407925 - 170']]
[[[['Vuota_T0_0'], ['Vuota_T1_3,Piena_T1_1'], ['Vuota_T2_1,Piena_T2_3']]], ['0.0792480648728345 - 215']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_1'], ['Vuota_T2_0,Piena_T2_3']]], ['0.07924077515264136 - 1194']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Vuota_T1_1'], ['Piena_T2_2,Piena_T2_1']]], ['0.07922616305849839 - 172']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_2,Vuota_T1_1']]], ['0.07915461266473803 - 3940']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_1'], ['Piena_T2_2,Piena_T2_2']]], ['0.07914798206278027 - 353']]
[[[['Vuota_T0_0'], ['Vuota_T1_0,Vuota_T1_2'], ['Piena_T2_2,Piena_T2_2']]], ['0.07912087912087912 - 1044']]
[[[['Vuota_T0_0'], ['Piena_T1_1'], ['Vuota_T2_0,Piena_T2_1,Piena_T2_1']]], ['0.07910914038093318 - 785']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_0'], ['Piena_T2_2,Vuota_T2_3']]], ['0.07908351810790835 - 535']]
[[[['Vuota_T0_0'], ['Vuota_T1_0'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_2']]], ['0.07907800466901012 - 2947']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_1'], ['Piena_T2_2,Piena_T2_3']]], ['0.07903899721448468 - 227']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_0'], ['Piena_T2_2,Vuota_T2_3']]], ['0.07898112516034451 - 431']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T1_0'], ['Piena_T2_2,Piena_T2_1']]], ['0.07896423535444173 - 616']]
[[[['Piena_T0_0'], ['Vuota_T1_3'], ['Vuota_T2_2,Vuota_T2_1,Piena_T2_2']]], ['0.07894243390211889 - 421']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_2,Vuota_T1_3,Piena_T1_1']]], ['0.07892916067912076 - 1483']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Piena_T1_1'], ['Vuota_T2_1,Piena_T2_3']]], ['0.07892857142857143 - 221']]
[[[['Vuota_T0_0'], ['Piena_T1_2'], ['Vuota_T2_2,Vuota_T2_1,Vuota_T2_3']]], ['0.0788995177484386 - 998']]
[[[['Vuota_T0_0'], ['Vuota_T1_2'], ['Vuota_T2_1,Piena_T2_3']]], ['0.07888594989886416 - 1521']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Vuota_T1_1,Piena_T1_0,Piena_T1_2']]], ['0.0788721661268813 - 414']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_2,Vuota_T1_2,Vuota_T1_2']]], ['0.07886468370339338 - 753']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_1']]], ['0.07882300490414623 - 884']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_1'], ['Piena_T2_2,Piena_T2_1']]], ['0.07879924953095685 - 210']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T2_1,Piena_T2_2,Piena_T2_2']]], ['0.07873227689741451 - 944']]
[[[['Vuota_T0_0,Vuota_T0_2,Vuota_T0_1'], ['Vuota_T1_3,Piena_T1_3']]], ['0.07861996863565081 - 752']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Vuota_T1_0,Piena_T1_3']]], ['0.07857672349888807 - 212']]
[[[['Piena_T0_0,Vuota_T0_3,Piena_T0_1'], ['Piena_T2_1,Piena_T2_3']]], ['0.07856598016781083 - 103']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_0,Piena_T1_2,Vuota_T1_3']]], ['0.07848599049647714 - 479']]
[[[['Piena_T0_0,Vuota_T0_1,Vuota_T0_1'], ['Piena_T1_1,Piena_T1_1']]], ['0.07846481876332623 - 184']]
[[[['Piena_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_1,Vuota_T2_1,Piena_T2_2']]], ['0.07845109378928841 - 624']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_2'], ['Piena_T2_2,Piena_T2_3']]], ['0.0784313725490196 - 464']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T2_2,Vuota_T2_1,Vuota_T2_3']]], ['0.07839866555462886 - 940']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_2,Vuota_T1_1,Piena_T1_3']]], ['0.0783859765172813 - 1422']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_1'], ['Piena_T2_2,Piena_T2_3']]], ['0.07837980010520779 - 447']]
[[[['Piena_T0_0,Vuota_T0_2,Vuota_T0_2'], ['Piena_T1_2,Piena_T1_2']]], ['0.07835365853658537 - 257']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T2_2,Vuota_T2_0,Piena_T2_2']]], ['0.07832213665410453 - 478']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Vuota_T1_1'], ['Piena_T2_0,Piena_T2_3']]], ['0.0783049286043298 - 170']]
[[[['Piena_T0_0,Piena_T0_2'], ['Vuota_T1_1'], ['Vuota_T2_3,Vuota_T2_3']]], ['0.07829869502174963 - 162']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T2_0,Vuota_T2_3,Piena_T2_1']]], ['0.07828800713330361 - 878']]
[[[['Piena_T0_0,Piena_T0_2,Piena_T0_2'], ['Vuota_T2_2,Piena_T2_3']]], ['0.0782608695652174 - 63']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Piena_T1_1,Piena_T1_3']]], ['0.0782060785767235 - 211']]
[[[['Piena_T0_0,Piena_T0_1'], ['Piena_T1_2'], ['Piena_T2_2,Piena_T2_3']]], ['0.07818930041152264 - 76']]
[[[['Vuota_T0_0,Vuota_T0_1,Piena_T0_3'], ['Piena_T2_2,Piena_T2_1']]], ['0.07818181818181819 - 215']]
[[[['Piena_T0_0,Piena_T0_3'], ['Vuota_T1_3,Vuota_T1_3']]], ['0.07811993517017828 - 241']]
[[[['Piena_T0_0,Piena_T0_3'], ['Vuota_T1_2,Vuota_T1_1,Vuota_T1_3']]], ['0.07811993517017828 - 241']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Piena_T2_0,Vuota_T2_3,Vuota_T2_3']]], ['0.07811011621261192 - 410']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T2_0,Vuota_T2_1,Vuota_T2_1']]], ['0.07810967454302274 - 876']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T1_3'], ['Vuota_T2_1,Piena_T2_3']]], ['0.0781010719754977 - 204']]
[[[['Piena_T0_0,Vuota_T0_2,Vuota_T0_2'], ['Vuota_T2_1,Piena_T2_3']]], ['0.07804878048780488 - 256']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_2'], ['Piena_T2_2,Piena_T2_2']]], ['0.07804629216348913 - 1224']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Piena_T1_2,Vuota_T1_3,Vuota_T1_3']]], ['0.0780205082478823 - 875']]
[[[['Piena_T0_0'], ['Vuota_T1_3,Piena_T1_1'], ['Piena_T2_0,Piena_T2_3']]], ['0.07799671592775041 - 95']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_1,Vuota_T1_1,Piena_T1_2']]], ['0.07797115333439779 - 1465']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T2_0,Vuota_T2_1,Vuota_T2_3']]], ['0.07797115333439779 - 1465']]
[[[['Vuota_T0_0,Vuota_T0_1,Vuota_T0_3'], ['Piena_T2_2,Piena_T2_2']]], ['0.07796340493237867 - 392']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T1_3'], ['Piena_T2_2,Piena_T2_1']]], ['0.07793095590748547 - 684']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_3,Vuota_T1_3,Piena_T1_1']]], ['0.07785139611926171 - 329']]
[[[['Piena_T0_0,Vuota_T0_2'], ['Piena_T1_2'], ['Vuota_T2_3,Piena_T2_1']]], ['0.07784648963259368 - 214']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T1_2,Piena_T1_1,Piena_T1_3']]], ['0.07783057512698673 - 475']]
[[[['Piena_T0_0,Vuota_T0_1,Piena_T0_1'], ['Piena_T1_1,Piena_T1_3']]], ['0.07779578606158834 - 144']]
[[[['Piena_T0_0,Vuota_T0_2,Vuota_T0_2'], ['Vuota_T1_1,Piena_T1_3']]], ['0.07774390243902439 - 255']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T2_2,Vuota_T2_2,Piena_T2_2']]], ['0.07771260997067449 - 742']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Vuota_T1_1'], ['Piena_T2_1,Piena_T2_1']]], ['0.07770582793709528 - 168']]
[[[['Vuota_T0_0'], ['Piena_T1_2,Piena_T1_3'], ['Vuota_T2_3,Piena_T2_1']]], ['0.07770056854074542 - 123']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Piena_T1_0'], ['Piena_T2_0,Piena_T2_3']]], ['0.07767857142857143 - 435']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_0'], ['Piena_T2_2,Piena_T2_2']]], ['0.07758296335314922 - 1031']]
[[[['Piena_T0_0,Vuota_T0_2,Vuota_T0_1'], ['Piena_T1_1,Piena_T1_1']]], ['0.07755203171456888 - 313']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_2,Piena_T1_2'], ['Piena_T2_3']]], ['0.07751937984496124 - 10']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_0,Piena_T1_2,Vuota_T1_3']]], ['0.0774921496620363 - 1456']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_2,Piena_T2_2,Piena_T2_2']]], ['0.07748563468570434 - 445']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_1'], ['Piena_T1_2,Piena_T1_3']]], ['0.07746478873239436 - 209']]
[[[['Piena_T0_0'], ['Vuota_T1_2,Piena_T1_0'], ['Vuota_T2_3,Piena_T2_1']]], ['0.07745750184774575 - 524']]
[[[['Vuota_T0_0,Piena_T0_3'], ['Vuota_T2_2,Vuota_T2_1,Piena_T2_2']]], ['0.07733901359986892 - 472']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Vuota_T1_2,Piena_T1_2,Piena_T1_1']]], ['0.07733248177124913 - 1453']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_1'], ['Piena_T2_2,Piena_T2_2']]], ['0.07731616671091054 - 1165']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T2_2,Vuota_T2_0,Vuota_T2_3']]], ['0.07731442869057548 - 927']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Vuota_T2_2,Piena_T2_2,Piena_T2_1']]], ['0.07731150966393871 - 444']]
[[[['Piena_T0_0'], ['Piena_T1_1,Piena_T1_3'], ['Piena_T2_1,Piena_T2_1']]], ['0.07729468599033816 - 32']]
[[[['Piena_T0_0,Piena_T0_1,Piena_T0_3'], ['Piena_T1_1,Piena_T1_1']]], ['0.07728337236533958 - 33']]
[[[['Vuota_T0_0,Vuota_T0_2'], ['Piena_T1_1'], ['Piena_T2_2,Piena_T2_2']]], ['0.07727362789776104 - 390']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Piena_T1_2'], ['Vuota_T2_3,Piena_T2_1']]], ['0.07727199092823586 - 477']]
[[[['Vuota_T0_0'], ['Piena_T1_1'], ['Vuota_T2_2,Vuota_T2_2,Piena_T2_2']]], ['0.07719439685578958 - 766']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_0'], ['Piena_T2_2,Piena_T2_2']]], ['0.07719298245614035 - 1012']]
[[[['Piena_T0_0,Piena_T0_3,Piena_T0_3'], ['Vuota_T1_1,Piena_T1_2']]], ['0.07719298245614035 - 22']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Piena_T1_2'], ['Vuota_T2_1,Piena_T2_3']]], ['0.07717136150234742 - 263']]
[[[['Vuota_T0_0,Piena_T0_2'], ['Vuota_T1_2,Vuota_T1_2,Vuota_T1_3']]], ['0.07714762301918265 - 925']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Piena_T1_0'], ['Piena_T2_2,Vuota_T2_3']]], ['0.07714285714285714 - 432']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T2_1,Piena_T2_1,Piena_T2_1']]], ['0.07714150496923805 - 326']]
[[[['Piena_T0_0'], ['Vuota_T1_1,Piena_T1_3'], ['Piena_T2_3,Piena_T2_3']]], ['0.07714016933207903 - 82']]
[[[['Vuota_T0_0,Piena_T0_2,Piena_T0_2'], ['Vuota_T1_3,Vuota_T1_3']]], ['0.07712193020249893 - 179']]
[[[['Vuota_T0_0,Vuota_T0_3,Piena_T0_1'], ['Vuota_T2_1,Piena_T2_3']]], ['0.07709580838323353 - 206']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T2_2,Vuota_T2_1,Vuota_T2_3']]], ['0.07708420611646419 - 736']]
[[[['Piena_T0_0,Vuota_T0_2,Vuota_T0_1'], ['Piena_T2_2,Piena_T2_1']]], ['0.07705649157581763 - 311']]
[[[['Vuota_T0_0,Vuota_T0_1,Vuota_T0_1'], ['Vuota_T2_3,Piena_T2_1']]], ['0.07705479452054795 - 495']]
[[[['Piena_T0_0,Vuota_T0_3,Piena_T0_1'], ['Vuota_T1_1,Piena_T1_3']]], ['0.07704042715484363 - 101']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T2_2,Vuota_T2_1,Piena_T2_1']]], ['0.0770396790013375 - 864']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_3'], ['Piena_T2_2,Piena_T2_1']]], ['0.07702888583218707 - 56']]
[[[['Vuota_T0_0'], ['Vuota_T1_1'], ['Vuota_T2_0,Piena_T2_3']]], ['0.07701277068295391 - 1387']]
[[[['Piena_T0_0,Piena_T0_2,Piena_T0_1'], ['Piena_T1_2,Piena_T1_3']]], ['0.07700205338809035 - 75']]
[[[['Piena_T0_0,Vuota_T0_3'], ['Piena_T2_0,Piena_T2_3']]], ['0.07696704134120785 - 404']]
[[[['Piena_T0_0,Piena_T0_2'], ['Vuota_T1_2'], ['Piena_T2_0,Piena_T2_3']]], ['0.07695223654283548 - 203']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Piena_T2_2,Piena_T2_1']]], ['0.07695051270619706 - 863']]
[[[['Piena_T0_0'], ['Piena_T1_2,Piena_T1_1,Piena_T1_1'], ['Piena_T2_3']]], ['0.07692307692307693 - 9']]
[[[['Vuota_T0_0'], ['Piena_T1_0,Vuota_T1_3,Vuota_T1_3'], ['Vuota_T2_0']]], ['0.07692307692307693 - 1']]
[[[['Vuota_T0_0'], ['Piena_T1_0,Vuota_T1_3,Vuota_T1_3'], ['Piena_T2_3']]], ['0.07692307692307693 - 1']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_0'], ['Vuota_T2_2,Piena_T2_1']]], ['0.07692307692307693 - 1']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_0'], ['Piena_T2_2,Vuota_T2_3']]], ['0.07692307692307693 - 1']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_0'], ['Vuota_T2_3,Piena_T2_1']]], ['0.07692307692307693 - 1']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_1,Piena_T1_0'], ['Vuota_T2_0']]], ['0.07692307692307693 - 1']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_1,Piena_T1_0'], ['Piena_T2_1']]], ['0.07692307692307693 - 1']]
[[[['Vuota_T0_0,Vuota_T0_1'], ['Vuota_T1_1,Piena_T1_0'], ['Piena_T2_3']]], ['0.07692307692307693 - 1']]
[[[['Vuota_T0_0'], ['Vuota_T1_2,Vuota_T1_1,Piena_T1_0'], ['Vuota_T2_0']]], ['0.07692307692307693 - 1']]
[[[['Piena_T0_0,Piena_T0_1'], ['Vuota_T1_1,Piena_T1_2,Piena_T1_1']]], ['0.07690487458589683 - 325']]
[[[['Piena_T0_0,Piena_T0_3'], ['Piena_T2_0,Piena_T2_1']]], ['0.07682333873581848 - 237']]
[[[['Vuota_T0_0'], ['Piena_T1_3'], ['Vuota_T2_2,Piena_T2_3,Piena_T2_3']]], ['0.07679074131998749 - 491']]
[[[['Piena_T0_0'], ['Piena_T1_2'], ['Piena_T2_0,Piena_T2_2,Vuota_T2_3']]], ['0.07678913459864183 - 441']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Piena_T1_0'], ['Vuota_T2_2,Piena_T2_3']]], ['0.07678571428571429 - 430']]
[[[['Vuota_T0_0,Vuota_T0_3'], ['Vuota_T2_0,Vuota_T2_3,Piena_T2_3']]], ['0.07677218011591619 - 861']]
[[[['Vuota_T0_0,Piena_T0_1'], ['Vuota_T2_2,Vuota_T2_2,Vuota_T2_3']]], ['0.07677000418935903 - 733']]
[[[['Piena_T0_0,Vuota_T0_1'], ['Vuota_T2_2,Piena_T2_0,Piena_T2_1']]], ['0.07675028079371023 - 615']]
