,21_T4,21_T3,21_T2,21_T1,21_T0,22_T4,22_T3,22_T2,22_T1,22_T0,23_T4,23_T3,23_T2,23_T1,23_T0,24_T4,24_T3,24_T2,24_T1,24_T0,25_T4,25_T3,25_T2,25_T1,25_T0,26_T4,26_T3,26_T2,26_T1,26_T0,83_T4,83_T3,83_T2,83_T1,83_T0
25_T4,0.3123810572705738,0.31348371857768614,0.3139785342677412,0.31456526783243494,0.31579722366496765,-0.3103000901127328,-0.30699627465538465,-0.3000735335799767,-0.2926812863221575,-0.28537745324773145,0.1193352531791712,0.12039676708180602,0.12019683688846451,0.11949928490607073,0.11882454318000193,0.21012810818585917,0.21070331247140567,0.21140486581492396,0.2118825269359366,0.21205636487139642,1.0,0.9888301724808414,0.9726834332403378,0.9572339861267901,0.9424310812768846,0.12878484268280949,0.12898773578139702,0.1280986763579599,0.12712718360153472,0.12652223301903534,0.3078810602825905,0.30820257649240373,0.30856312410311676,0.3097571628593665,0.31170908741514514
25_T3,0.31236996653544363,0.3123829353472784,0.31348560999071085,0.3139803738430007,0.314567151530122,-0.3069438899258517,-0.3102835464621771,-0.3069798088393232,-0.3000572532108666,-0.29266520249857303,0.11785138012741546,0.11930871939030725,0.12037011658049804,0.12017020675949389,0.1194727200490806,0.21019342229507357,0.21011185675962468,0.210687024819785,0.21138855934179002,0.21186620644949727,0.9888301724808414,1.0,0.9888301872907816,0.9726834694713179,0.9572340428684268,0.12843764626821313,0.12876714978065837,0.1289700176998822,0.12808100121640792,0.1271095546879031,0.3089110304754355,0.30785303650670426,0.3081744906002783,0.3085350392373516,0.309729049681826
25_T2,0.312328592515398,0.31237184832093196,0.3123848310628509,0.31348745368578984,0.31398226137814955,-0.3006452868221093,-0.3069274249782474,-0.31026700577801425,-0.3069633459755266,-0.3000409757584468,0.11580582405556504,0.11782495901145994,0.11928219449413639,0.12034347501709819,0.12014358555931538,0.21007396267242098,0.21017714214689176,0.21009560847976158,0.21067074032381658,0.21137225602801882,0.9726834332403378,0.9888301872907816,1.0,0.9888302020989492,0.9726835056978994,0.12750243769974015,0.1284199534724565,0.12874946093775605,0.1289523036848219,0.12806333013011523,0.3094850680900315,0.30888292367062486,0.3078250185339665,0.30814641052945657,0.30850696019200136
25_T1,0.3124125281512142,0.31233047517628626,0.3123737487966593,0.3123866801511826,0.31348934463788214,-0.2939069147097026,-0.3006289892449247,-0.3069109629828119,-0.3102504680594709,-0.3069468860631444,0.11333609387775888,0.11577958852359682,0.1177985467463102,0.11925567848560717,0.1203168423865016,0.20974895028548432,0.2100576848582863,0.2101608651530063,0.21007936334533603,0.2106544589825015,0.9572339861267901,0.9726834694713179,0.9888302020989492,1.0,0.9888302169053795,0.12631029841956407,0.1274847869015258,0.1284022647370304,0.12873177615262463,0.12893459373466323,0.31005299244108614,0.3094569468190537,0.3088548226922677,0.307797006362497,0.3081183362781615
25_T0,0.3128191333435222,0.31241441062990083,0.31233237661874297,0.31237560302392275,0.3123885754047659,-0.28722994525567597,-0.29389079688517294,-0.30061269458795026,-0.30689450393874507,-0.3102339333056952,0.11096695919783436,0.11331008393714441,0.11575336177065765,0.11777214332690873,0.11922917135963142,0.20965846917081182,0.20973268364920875,0.21004141019796152,0.21014459131239185,0.21006312135537306,0.9424310812768846,0.9572340428684268,0.9726835056978994,0.9888302169053795,1.0,0.12481349020941009,0.1262926943508304,0.12746714015320076,0.12838458006041356,0.1287140954237252,0.31131990261182596,0.31002485753092685,0.30942883137814414,0.30882672753856366,0.30776899999047463
26_T4,0.024452246159109063,0.023678801505265145,0.02359640306367234,0.02365555248422254,0.023516785554977982,-0.28046329195093667,-0.2775916874951252,-0.273120549276927,-0.2687485483267151,-0.26431680091579823,-0.03668006797583315,-0.0372639219833058,-0.03779908134519383,-0.03840080299263146,-0.03907184053562724,0.27001480686445495,0.2702103550883088,0.26986829853178895,0.26948835523270337,0.26872662488033955,0.12878484268280949,0.12843764626821313,0.12750243769974015,0.12631029841956407,0.12481349020941009,1.0,0.980921254741585,0.9569371144278861,0.9353694263346664,0.9180948469057065,0.016292489251413057,0.015321931777529484,0.014871387866761855,0.014812363579957086,0.014665624058718534
26_T3,0.024228922764064482,0.02441912343595673,0.023638106655360622,0.02355252330085567,0.02361481158553457,-0.27949359284015124,-0.28051342709726323,-0.2776420436535237,-0.27317123669793664,-0.2687995778217624,-0.036175876378483025,-0.036541593226462686,-0.03712534121985987,-0.03766043031694326,-0.0382620228348416,0.26942872829811926,0.2700724386927438,0.27026800412760044,0.26992596747904757,0.26954606835742473,0.12898773578139702,0.12876714978065837,0.1284199534724565,0.1274847869015258,0.1262926943508304,0.980921254741585,1.0,0.980923111086103,0.9569413046049449,0.9353757176963169,0.017989728885677563,0.0163589170860325,0.015388493216156169,0.014937958396782088,0.014878957538034287
26_T2,0.0243012748032436,0.024195813342898526,0.024378404420229233,0.023594247413051102,0.02351182718716565,-0.2768475011332659,-0.27954380488380015,-0.2805635491901226,-0.2776923866944807,-0.2732219109111689,-0.03644243024956837,-0.03603744050227257,-0.03640317311147729,-0.03698681514659201,-0.0375218340054158,0.26900419149996907,0.2694864449524298,0.2701300546612648,0.2703256372942946,0.2699836205479624,0.1280986763579599,0.1289700176998822,0.12874946093775605,0.1284022647370304,0.12746714015320076,0.9569371144278861,0.980923111086103,1.0,0.9809249668576213,0.956945493488208,0.02030592314291189,0.01805610270201275,0.01642532520544543,0.015455034886719845,0.015004509156729554
26_T1,0.02467218268644491,0.024268156352498755,0.024155103536169023,0.024334522720013057,0.023553571556131057,-0.274181728687784,-0.27689790577224854,-0.27959400384962574,-0.2806136582346742,-0.27774271662321925,-0.03683164248293474,-0.036303962668027934,-0.03589905926257049,-0.03626480759780545,-0.03684834373037791,0.2686121392377453,0.269061936657857,0.2695441457150478,0.27018765477672474,0.270383254594864,0.12712718360153472,0.12808100121640792,0.1289523036848219,0.12873177615262463,0.12838458006041356,0.9353694263346664,0.9569413046049449,0.9809249668576213,1.0,0.9809268220560878,0.02261103651016466,0.0203721225102729,0.018122456806703914,0.016491713618593674,0.015521556798187938
26_T0,0.025542715230033406,0.02463904279129176,0.024227437341674114,0.024111229374572777,0.02429382270005975,-0.2716001520292755,-0.27423232684703547,-0.276948297281335,-0.27964418974280014,-0.2806637542361914,-0.03740359325294147,-0.03669312627624532,-0.036165549736835556,-0.03576073262628196,-0.03612649665236671,0.26839004581151604,0.2686699120790178,0.26911966591627284,0.26960183059252796,0.27024523904567627,0.12652223301903534,0.1271095546879031,0.12806333013011523,0.12893459373466323,0.1287140954237252,0.9180948469057065,0.9353757176963169,0.956945493488208,0.9809268220560878,1.0,0.024296004293451072,0.022677061635397514,0.020438302218430696,0.018188791208698943,0.01655808233441059
83_T4,0.39871976068099535,0.39786177643113485,0.39747987912126104,0.3970419014100616,0.39628390139010333,-0.07745848495496041,-0.07720668766571555,-0.07666057621431131,-0.0762447862923226,-0.07582919535249519,-0.01382756522391129,-0.013087421009431966,-0.011299897986438209,-0.00949719919980217,-0.007906776247988266,-0.017982132530113246,-0.018849956572317948,-0.019083133519527885,-0.01918319894225843,-0.019416142397898795,0.3078810602825905,0.3089110304754355,0.3094850680900315,0.31005299244108614,0.31131990261182596,0.016292489251413057,0.017989728885677563,0.02030592314291189,0.02261103651016466,0.024296004293451072,1.0,0.991058552856751,0.9796965949241085,0.969187922241273,0.9590970289758216
83_T3,0.39829950879335957,0.3986818818497062,0.3978169457642667,0.39743208415922987,0.39699708203103523,-0.07552366884495233,-0.07750828940941427,-0.0772565581169248,-0.07671046949978678,-0.07629469715686626,-0.013347850409719442,-0.01372876005986844,-0.012988615874445495,-0.011201344469883254,-0.009398899989557999,-0.018001854051935853,-0.017931659912129083,-0.018799373216032172,-0.019032559514921703,-0.01913264000382817,0.30820257649240373,0.30785303650670426,0.30888292367062486,0.3094569468190537,0.31002485753092685,0.015321931777529484,0.0163589170860325,0.01805610270201275,0.0203721225102729,0.022677061635397514,0.991058552856751,1.0,0.9910589536002745,0.9796975047293673,0.969189302957939
83_T2,0.39859427483835974,0.39826160973246616,0.3986370805961459,0.39776915446381755,0.39738726911291217,-0.07354451194928216,-0.07557361976673073,-0.07755808091707746,-0.07730641559425042,-0.07676034980502736,-0.01160514438500852,-0.013249003616780395,-0.013629995031276857,-0.01288985088879231,-0.011102830983590686,-0.01746038381317103,-0.017951308612860893,-0.017881199900075036,-0.018748802504884844,-0.018981998152032286,0.30856312410311676,0.3081744906002783,0.3078250185339665,0.3088548226922677,0.30942883137814414,0.014871387866761855,0.015388493216156169,0.01642532520544543,0.018122456806703914,0.020438302218430696,0.9796965949241085,0.9910589536002745,1.0,0.9910593542475312,0.9796984143165937
83_T1,0.39881769932769934,0.3985563767066384,0.3982167808074226,0.3985893217093231,0.3977243437503587,-0.07208989011615179,-0.07359454337289803,-0.07562355769540495,-0.07760785948299548,-0.07735626010277108,-0.009874272769279605,-0.011506559057237796,-0.013150196998330478,-0.013531270111635286,-0.0127911260259846,-0.01726502628076686,-0.017409890758624036,-0.01790077580955042,-0.01783075248921765,-0.01869824443412953,0.3097571628593665,0.3085350392373516,0.30814641052945657,0.307797006362497,0.30882672753856366,0.014812363579957086,0.014937958396782088,0.015455034886719845,0.016491713618593674,0.018188791208698943,0.969187922241273,0.9796975047293673,0.9910593542475312,1.0,0.9910597547988507
83_T0,0.3988617066273768,0.39877979874918357,0.39851154919785714,0.39816899114039617,0.3985445403760671,-0.07069518498665514,-0.07213998276763259,-0.07364456178456814,-0.07567348263605327,-0.07765762511225287,-0.00834783103825542,-0.009775927545757063,-0.011408013783734272,-0.013051430527838886,-0.013432585274492969,-0.017121146291885138,-0.0172145541494858,-0.017359410324949146,-0.017850255637252677,-0.017780317674833523,0.31170908741514514,0.309729049681826,0.30850696019200136,0.3081183362781615,0.30776899999047463,0.014665624058718534,0.014878957538034287,0.015004509156729554,0.015521556798187938,0.01655808233441059,0.9590970289758216,0.969189302957939,0.9796984143165937,0.9910597547988507,1.0
